id1,id2
metabooks_101758,amazon_266542
metabooks_101758,amazon_152355
metabooks_101777,amazon_8386
metabooks_101777,amazon_31942
metabooks_101785,amazon_62282
metabooks_101785,amazon_62281
metabooks_101799,amazon_62242
metabooks_101799,amazon_138508
metabooks_101830,amazon_617
metabooks_101830,amazon_55404
metabooks_101838,amazon_5174
metabooks_101838,amazon_179516
metabooks_101844,amazon_150766
metabooks_101844,amazon_231881
metabooks_101850,amazon_173649
metabooks_101850,amazon_54954
metabooks_101860,amazon_238984
metabooks_101860,amazon_145618
metabooks_101877,amazon_117429
metabooks_101877,amazon_61249
metabooks_101884,amazon_150188
metabooks_101884,amazon_125629
metabooks_101897,amazon_129260
metabooks_101897,amazon_50220
metabooks_101904,amazon_54166
metabooks_101904,amazon_213532
metabooks_101924,amazon_71962
metabooks_101924,amazon_112758
metabooks_101934,amazon_90822
metabooks_101934,amazon_247365
metabooks_101958,amazon_48422
metabooks_101958,amazon_68205
metabooks_101978,amazon_12675
metabooks_101978,amazon_184394
metabooks_101989,amazon_66428
metabooks_101989,amazon_163329
metabooks_102013,amazon_185115
metabooks_102013,amazon_92197
metabooks_102026,amazon_18904
metabooks_102026,amazon_37308
metabooks_102038,amazon_260923
metabooks_102038,amazon_190936
metabooks_102053,amazon_61608
metabooks_102053,amazon_31957
metabooks_102061,amazon_57801
metabooks_102061,amazon_224381
metabooks_102065,amazon_68205
metabooks_102065,amazon_247251
metabooks_102099,amazon_216111
metabooks_102099,amazon_79710
metabooks_102102,amazon_57294
metabooks_102102,amazon_169168
metabooks_102120,amazon_69158
metabooks_102120,amazon_143491
metabooks_102143,amazon_182739
metabooks_102143,amazon_255749
metabooks_102168,amazon_197157
metabooks_102168,amazon_234582
metabooks_102240,amazon_31614
metabooks_102240,amazon_62152
metabooks_102249,amazon_226582
metabooks_102249,amazon_86911
metabooks_102253,amazon_186548
metabooks_102253,amazon_66798
metabooks_102255,amazon_54117
metabooks_102255,amazon_41023
metabooks_102284,amazon_141608
metabooks_102284,amazon_167003
metabooks_102295,amazon_165368
metabooks_102295,amazon_217324
metabooks_102298,amazon_219537
metabooks_102298,amazon_42014
metabooks_102320,amazon_212230
metabooks_102320,amazon_52516
metabooks_102341,amazon_6127
metabooks_102341,amazon_6128
metabooks_102356,amazon_89440
metabooks_102356,amazon_59924
metabooks_102373,amazon_47375
metabooks_102373,amazon_241740
metabooks_102374,amazon_150533
metabooks_102374,amazon_235979
metabooks_102388,amazon_244674
metabooks_102388,amazon_116408
metabooks_102389,amazon_62293
metabooks_102389,amazon_38826
metabooks_102391,amazon_14427
metabooks_102391,amazon_80372
metabooks_102400,amazon_37028
metabooks_102400,amazon_128325
metabooks_102406,amazon_153628
metabooks_102406,amazon_194574
metabooks_102408,amazon_63583
metabooks_102408,amazon_87230
metabooks_102427,amazon_147157
metabooks_102427,amazon_270159
metabooks_102434,amazon_143142
metabooks_102434,amazon_144814
metabooks_102438,amazon_111728
metabooks_102438,amazon_45802
metabooks_102449,amazon_10458
metabooks_102449,amazon_15415
metabooks_102463,amazon_216632
metabooks_102463,amazon_141876
metabooks_102474,amazon_58160
metabooks_102474,amazon_260072
metabooks_102477,amazon_141484
metabooks_102477,amazon_123372
metabooks_102486,amazon_95387
metabooks_102486,amazon_73105
metabooks_102491,amazon_35963
metabooks_102491,amazon_112001
metabooks_102504,amazon_142946
metabooks_102504,amazon_7401
metabooks_102510,amazon_153141
metabooks_102510,amazon_48550
metabooks_102567,amazon_215589
metabooks_102567,amazon_119061
metabooks_102569,amazon_46870
metabooks_102569,amazon_89788
metabooks_102582,amazon_149083
metabooks_102582,amazon_204932
metabooks_102595,amazon_191028
metabooks_102595,amazon_232247
metabooks_102604,amazon_78082
metabooks_102604,amazon_188209
metabooks_102657,amazon_169519
metabooks_102657,amazon_162406
metabooks_102668,amazon_119010
metabooks_102668,amazon_171316
metabooks_102691,amazon_55698
metabooks_102691,amazon_65511
metabooks_102729,amazon_97879
metabooks_102729,amazon_129422
metabooks_102754,amazon_88087
metabooks_102754,amazon_126323
metabooks_102761,amazon_103478
metabooks_102761,amazon_121918
metabooks_102762,amazon_258912
metabooks_102762,amazon_38077
metabooks_102765,amazon_221783
metabooks_102765,amazon_156206
metabooks_102784,amazon_78175
metabooks_102784,amazon_129902
metabooks_102815,amazon_73790
metabooks_102815,amazon_91714
metabooks_102828,amazon_85164
metabooks_102828,amazon_56458
metabooks_102830,amazon_53733
metabooks_102830,amazon_87409
metabooks_102844,amazon_216150
metabooks_102844,amazon_60221
metabooks_102886,amazon_229036
metabooks_102886,amazon_69074
metabooks_102903,amazon_231234
metabooks_102903,amazon_236784
metabooks_102930,amazon_105892
metabooks_102930,amazon_32818
metabooks_102937,amazon_71787
metabooks_102937,amazon_239157
metabooks_102967,amazon_47304
metabooks_102967,amazon_66667
metabooks_102971,amazon_115808
metabooks_102971,amazon_130540
metabooks_102975,amazon_48120
metabooks_102975,amazon_184737
metabooks_102976,amazon_107551
metabooks_102976,amazon_229017
metabooks_102987,amazon_102353
metabooks_102987,amazon_72509
metabooks_102993,amazon_37380
metabooks_102993,amazon_126393
metabooks_103003,amazon_241452
metabooks_103003,amazon_54122
metabooks_103010,amazon_182861
metabooks_103010,amazon_93630
metabooks_103020,amazon_167186
metabooks_103020,amazon_191290
metabooks_103057,amazon_68032
metabooks_103057,amazon_27854
metabooks_103075,amazon_154269
metabooks_103075,amazon_181013
metabooks_103086,amazon_38200
metabooks_103086,amazon_150163
metabooks_103135,amazon_214421
metabooks_103135,amazon_34204
metabooks_103141,amazon_31748
metabooks_103141,amazon_7521
metabooks_103186,amazon_46921
metabooks_103186,amazon_207300
metabooks_103195,amazon_31213
metabooks_103195,amazon_20499
metabooks_103196,amazon_37256
metabooks_103196,amazon_193062
metabooks_103201,amazon_36951
metabooks_103201,amazon_24756
metabooks_103203,amazon_191420
metabooks_103203,amazon_135506
metabooks_103204,amazon_5086
metabooks_103204,amazon_263990
metabooks_103211,amazon_261915
metabooks_103211,amazon_86388
metabooks_103233,amazon_189023
metabooks_103233,amazon_174805
metabooks_103242,amazon_58896
metabooks_103242,amazon_11263
metabooks_103264,amazon_69924
metabooks_103264,amazon_29386
metabooks_103281,amazon_47399
metabooks_103281,amazon_234645
metabooks_103301,amazon_48303
metabooks_103301,amazon_157588
metabooks_103310,amazon_100145
metabooks_103310,amazon_62081
metabooks_103319,amazon_193387
metabooks_103319,amazon_251453
metabooks_103333,amazon_8609
metabooks_103333,amazon_148234
metabooks_103352,amazon_1932
metabooks_103352,amazon_57472
metabooks_103355,amazon_68728
metabooks_103355,amazon_234197
metabooks_103356,amazon_111383
metabooks_103356,amazon_111382
metabooks_103379,amazon_119654
metabooks_103379,amazon_177129
metabooks_103382,amazon_250662
metabooks_103382,amazon_225100
metabooks_103447,amazon_114739
metabooks_103447,amazon_15890
metabooks_103449,amazon_241445
metabooks_103449,amazon_167045
metabooks_103459,amazon_19539
metabooks_103459,amazon_110874
metabooks_103486,amazon_79341
metabooks_103486,amazon_92677
metabooks_103488,amazon_235440
metabooks_103488,amazon_235524
metabooks_103529,amazon_116636
metabooks_103529,amazon_160103
metabooks_103540,amazon_64265
metabooks_103540,amazon_214015
metabooks_103557,amazon_32596
metabooks_103557,amazon_28190
metabooks_103561,amazon_35619
metabooks_103561,amazon_130599
metabooks_103568,amazon_147950
metabooks_103568,amazon_185450
metabooks_103584,amazon_269773
metabooks_103584,amazon_19668
metabooks_103587,amazon_43955
metabooks_103587,amazon_114693
metabooks_103602,amazon_255883
metabooks_103602,amazon_137530
metabooks_103632,amazon_43380
metabooks_103632,amazon_132030
metabooks_103634,amazon_76893
metabooks_103634,amazon_119674
metabooks_103638,amazon_138679
metabooks_103638,amazon_72896
metabooks_103717,amazon_9425
metabooks_103717,amazon_26593
metabooks_103734,amazon_159428
metabooks_103734,amazon_218934
metabooks_103752,amazon_255660
metabooks_103752,amazon_257143
metabooks_103772,amazon_264222
metabooks_103772,amazon_15452
metabooks_103788,amazon_43239
metabooks_103788,amazon_56120
metabooks_103802,amazon_28686
metabooks_103802,amazon_167632
metabooks_103831,amazon_239057
metabooks_103831,amazon_251328
metabooks_103867,amazon_35995
metabooks_103867,amazon_106533
metabooks_103868,amazon_140167
metabooks_103868,amazon_101197
metabooks_103873,amazon_37174
metabooks_103873,amazon_154993
metabooks_103878,amazon_27523
metabooks_103878,amazon_19431
metabooks_103894,amazon_224371
metabooks_103894,amazon_190824
metabooks_103914,amazon_82259
metabooks_103914,amazon_57248
metabooks_103924,amazon_147051
metabooks_103924,amazon_58528
metabooks_103937,amazon_153584
metabooks_103937,amazon_130564
metabooks_103960,amazon_222110
metabooks_103960,amazon_122869
metabooks_103987,amazon_250795
metabooks_103987,amazon_35006
metabooks_103996,amazon_256066
metabooks_103996,amazon_257117
metabooks_104030,amazon_76379
metabooks_104030,amazon_239305
metabooks_104047,amazon_59320
metabooks_104047,amazon_227632
metabooks_104051,amazon_128805
metabooks_104051,amazon_32587
metabooks_104081,amazon_178529
metabooks_104081,amazon_103565
metabooks_104104,amazon_166009
metabooks_104104,amazon_12636
metabooks_104109,amazon_114802
metabooks_104109,amazon_18531
metabooks_104124,amazon_200967
metabooks_104124,amazon_45585
metabooks_104130,amazon_185639
metabooks_104130,amazon_81581
metabooks_104132,amazon_141823
metabooks_104132,amazon_61147
metabooks_104157,amazon_261612
metabooks_104157,amazon_55507
metabooks_104165,amazon_125018
metabooks_104165,amazon_66514
metabooks_104166,amazon_53236
metabooks_104166,amazon_75092
metabooks_104177,amazon_122911
metabooks_104177,amazon_227667
metabooks_104183,amazon_126040
metabooks_104183,amazon_154695
metabooks_104193,amazon_54584
metabooks_104193,amazon_210826
metabooks_104202,amazon_3341
metabooks_104202,amazon_186827
metabooks_104214,amazon_25074
metabooks_104214,amazon_14226
metabooks_104216,amazon_10546
metabooks_104216,amazon_143481
metabooks_104224,amazon_205848
metabooks_104224,amazon_190792
metabooks_104225,amazon_14245
metabooks_104225,amazon_148702
metabooks_104228,amazon_176282
metabooks_104228,amazon_12152
metabooks_104233,amazon_189263
metabooks_104233,amazon_60615
metabooks_104248,amazon_97998
metabooks_104248,amazon_73004
metabooks_104260,amazon_1153
metabooks_104260,amazon_145197
metabooks_104262,amazon_111344
metabooks_104262,amazon_263469
metabooks_104343,amazon_186489
metabooks_104343,amazon_261130
metabooks_104354,amazon_11272
metabooks_104354,amazon_19264
metabooks_104382,amazon_154839
metabooks_104382,amazon_165244
metabooks_104389,amazon_159696
metabooks_104389,amazon_226197
metabooks_104406,amazon_52105
metabooks_104406,amazon_23590
metabooks_104442,amazon_115720
metabooks_104442,amazon_56128
metabooks_104461,amazon_47760
metabooks_104461,amazon_231629
metabooks_104463,amazon_157066
metabooks_104463,amazon_85089
metabooks_104476,amazon_59342
metabooks_104476,amazon_6187
metabooks_104530,amazon_31942
metabooks_104530,amazon_60394
metabooks_104564,amazon_140164
metabooks_104564,amazon_218326
metabooks_104566,amazon_242056
metabooks_104566,amazon_135597
metabooks_104580,amazon_82002
metabooks_104580,amazon_2257
metabooks_104587,amazon_171732
metabooks_104587,amazon_95677
metabooks_104654,amazon_50361
metabooks_104654,amazon_35533
metabooks_104681,amazon_201697
metabooks_104681,amazon_219653
metabooks_104686,amazon_8146
metabooks_104686,amazon_250633
metabooks_104693,amazon_74784
metabooks_104693,amazon_211470
metabooks_104699,amazon_118455
metabooks_104699,amazon_71590
metabooks_104702,amazon_4462
metabooks_104702,amazon_72647
metabooks_104705,amazon_103601
metabooks_104705,amazon_70912
metabooks_104712,amazon_66814
metabooks_104712,amazon_214084
metabooks_104713,amazon_146785
metabooks_104713,amazon_226274
metabooks_104730,amazon_103773
metabooks_104730,amazon_39352
metabooks_104733,amazon_221732
metabooks_104733,amazon_237987
metabooks_104734,amazon_150813
metabooks_104734,amazon_26724
metabooks_104770,amazon_82789
metabooks_104770,amazon_262609
metabooks_104776,amazon_2373
metabooks_104776,amazon_229249
metabooks_104777,amazon_26585
metabooks_104777,amazon_235103
metabooks_104778,amazon_46748
metabooks_104778,amazon_20537
metabooks_104817,amazon_116664
metabooks_104817,amazon_191772
metabooks_104887,amazon_127926
metabooks_104887,amazon_2524
metabooks_104890,amazon_19294
metabooks_104890,amazon_30665
metabooks_104898,amazon_137816
metabooks_104898,amazon_105565
metabooks_104904,amazon_96442
metabooks_104904,amazon_250579
metabooks_104905,amazon_184529
metabooks_104905,amazon_78272
metabooks_104959,amazon_241935
metabooks_104959,amazon_198585
metabooks_104993,amazon_61747
metabooks_104993,amazon_222150
metabooks_105010,amazon_167726
metabooks_105010,amazon_85442
metabooks_105024,amazon_138089
metabooks_105024,amazon_61554
metabooks_105033,amazon_200272
metabooks_105033,amazon_362
metabooks_105038,amazon_45150
metabooks_105038,amazon_46556
metabooks_105044,amazon_105489
metabooks_105044,amazon_185659
metabooks_105074,amazon_156319
metabooks_105074,amazon_179238
metabooks_105096,amazon_178987
metabooks_105096,amazon_25666
metabooks_105100,amazon_144686
metabooks_105100,amazon_57064
metabooks_105123,amazon_105558
metabooks_105123,amazon_97297
metabooks_105132,amazon_63345
metabooks_105132,amazon_148599
metabooks_105157,amazon_150297
metabooks_105157,amazon_222110
metabooks_105161,amazon_144428
metabooks_105161,amazon_123238
metabooks_105166,amazon_251207
metabooks_105166,amazon_199565
metabooks_105168,amazon_221156
metabooks_105168,amazon_23841
metabooks_105177,amazon_269217
metabooks_105177,amazon_269216
metabooks_105226,amazon_33099
metabooks_105226,amazon_136384
metabooks_105230,amazon_36133
metabooks_105230,amazon_212437
metabooks_105271,amazon_68719
metabooks_105271,amazon_23690
metabooks_105273,amazon_20489
metabooks_105273,amazon_19519
metabooks_105296,amazon_133834
metabooks_105296,amazon_48250
metabooks_105353,amazon_92477
metabooks_105353,amazon_92478
metabooks_105366,amazon_239669
metabooks_105366,amazon_72064
metabooks_105368,amazon_50544
metabooks_105368,amazon_131742
metabooks_105380,amazon_194873
metabooks_105380,amazon_202839
metabooks_105385,amazon_128254
metabooks_105385,amazon_53224
metabooks_105386,amazon_29095
metabooks_105386,amazon_208227
metabooks_105392,amazon_164571
metabooks_105392,amazon_169341
metabooks_105393,amazon_20279
metabooks_105393,amazon_227402
metabooks_105402,amazon_75457
metabooks_105402,amazon_238822
metabooks_105425,amazon_206268
metabooks_105425,amazon_223397
metabooks_105435,amazon_148645
metabooks_105435,amazon_190614
metabooks_105449,amazon_204217
metabooks_105449,amazon_259416
metabooks_105478,amazon_214382
metabooks_105478,amazon_112960
metabooks_105504,amazon_160396
metabooks_105504,amazon_50112
metabooks_105505,amazon_187826
metabooks_105505,amazon_189101
metabooks_105506,amazon_107097
metabooks_105506,amazon_51673
metabooks_105513,amazon_108649
metabooks_105513,amazon_74671
metabooks_105516,amazon_45288
metabooks_105516,amazon_100982
metabooks_105518,amazon_254275
metabooks_105518,amazon_231235
metabooks_105520,amazon_213423
metabooks_105520,amazon_213419
metabooks_105529,amazon_177990
metabooks_105529,amazon_74752
metabooks_105545,amazon_173062
metabooks_105545,amazon_92789
metabooks_105574,amazon_173232
metabooks_105574,amazon_126525
metabooks_105592,amazon_265331
metabooks_105592,amazon_207696
metabooks_105595,amazon_21338
metabooks_105595,amazon_250988
metabooks_105607,amazon_195472
metabooks_105607,amazon_251405
metabooks_105620,amazon_67885
metabooks_105620,amazon_200502
metabooks_105640,amazon_40714
metabooks_105640,amazon_270810
metabooks_105646,amazon_252934
metabooks_105646,amazon_129927
metabooks_105695,amazon_23704
metabooks_105695,amazon_184784
metabooks_105726,amazon_3312
metabooks_105726,amazon_144768
metabooks_105754,amazon_19511
metabooks_105754,amazon_13816
metabooks_105763,amazon_111378
metabooks_105763,amazon_174363
metabooks_105801,amazon_199095
metabooks_105801,amazon_38332
metabooks_105829,amazon_19195
metabooks_105829,amazon_100886
metabooks_105838,amazon_23332
metabooks_105838,amazon_200951
metabooks_105849,amazon_265080
metabooks_105849,amazon_237192
metabooks_105864,amazon_117393
metabooks_105864,amazon_74578
metabooks_105875,amazon_44297
metabooks_105875,amazon_19967
metabooks_105876,amazon_129323
metabooks_105876,amazon_46921
metabooks_105885,amazon_226533
metabooks_105885,amazon_155294
metabooks_105892,amazon_15599
metabooks_105892,amazon_15605
metabooks_105917,amazon_161863
metabooks_105917,amazon_36195
metabooks_105935,amazon_167085
metabooks_105935,amazon_125119
metabooks_105964,amazon_66378
metabooks_105964,amazon_38086
metabooks_105976,amazon_41054
metabooks_105976,amazon_76633
metabooks_105979,amazon_26198
metabooks_105979,amazon_151442
metabooks_105986,amazon_74725
metabooks_105986,amazon_162002
metabooks_106009,amazon_85115
metabooks_106009,amazon_202577
metabooks_106025,amazon_10077
metabooks_106025,amazon_256
metabooks_106038,amazon_76861
metabooks_106038,amazon_211534
metabooks_106067,amazon_161902
metabooks_106067,amazon_190793
metabooks_106106,amazon_52800
