id1,id2,score,notes
amazon_74548,metabooks_534984,0.8351941398892446,comparators=4
amazon_74690,metabooks_140990,0.8906666666666667,comparators=4
amazon_75082,metabooks_423919,0.7559420224637615,comparators=4
amazon_75139,metabooks_297703,0.9842857142857143,comparators=4
amazon_75631,metabooks_317070,0.7341430240765279,comparators=4
amazon_75665,metabooks_182847,0.9878125,comparators=4
amazon_75823,metabooks_410410,0.9372171945701357,comparators=4
amazon_76028,metabooks_405642,0.8823529411764706,comparators=4
amazon_76125,metabooks_283633,0.8535533905932737,comparators=4
amazon_76212,metabooks_359138,0.9,comparators=4
amazon_76502,metabooks_48760,0.773057950005357,comparators=4
amazon_76674,metabooks_282346,0.8141666666666667,comparators=4
amazon_77002,metabooks_31461,0.9836363636363636,comparators=4
amazon_77159,metabooks_239271,0.8132885294854144,comparators=4
amazon_77330,metabooks_56593,0.8023333333333333,comparators=4
amazon_77462,metabooks_98929,0.8170454545454545,comparators=4
amazon_78361,metabooks_428154,0.7210110458803045,comparators=4
amazon_78652,metabooks_505226,1.0,comparators=4
amazon_79264,metabooks_173518,1.0,comparators=4
amazon_79454,metabooks_397378,0.7311229946524065,comparators=4
amazon_79637,metabooks_7091,0.8064354645876385,comparators=4
amazon_79739,metabooks_348596,0.803890977443609,comparators=4
amazon_80243,metabooks_247956,0.8932482904638631,comparators=4
amazon_80569,metabooks_380094,0.8189102564102564,comparators=4
amazon_80679,metabooks_12723,0.9,comparators=4
amazon_81144,metabooks_267543,1.0,comparators=4
amazon_81766,metabooks_529830,0.7861111111111111,comparators=4
amazon_82154,metabooks_341677,0.8739523809523809,comparators=4
amazon_82452,metabooks_145141,0.8634934711229886,comparators=4
amazon_82708,metabooks_22889,0.8467803873827388,comparators=4
amazon_83590,metabooks_256079,0.7888888888888889,comparators=4
amazon_84097,metabooks_319229,0.9,comparators=4
amazon_84111,metabooks_518025,0.876543722943723,comparators=4
amazon_84576,metabooks_464738,0.8752173913043478,comparators=4
amazon_84888,metabooks_19000,1.0,comparators=4
amazon_85084,metabooks_228670,0.9766666666666667,comparators=4
amazon_85139,metabooks_153097,0.8911764705882353,comparators=4
amazon_85159,metabooks_36821,0.8866176470588235,comparators=4
amazon_85502,metabooks_376856,0.821969696969697,comparators=4
amazon_85644,metabooks_414286,0.9861538461538462,comparators=4
amazon_85838,metabooks_45841,0.7369696969696969,comparators=4
amazon_85928,metabooks_428654,0.9,comparators=4
amazon_86673,metabooks_96018,0.7784090909090909,comparators=4
amazon_88076,metabooks_194452,0.7306537676305414,comparators=4
