id1,id2,score,is_correct,classification
metabooks_314968,goodreads_20536,0.8,,
metabooks_365333,goodreads_38426,0.8273268353539885,,
metabooks_170356,goodreads_317,0.8061862178478972,,
metabooks_97035,goodreads_16288,0.7872983346207417,,
metabooks_280701,goodreads_21595,0.9,,
metabooks_192817,goodreads_30740,0.908248290463863,,
metabooks_230290,goodreads_13417,1.0,,
metabooks_455899,goodreads_41023,0.9,,
metabooks_200976,goodreads_46893,0.8816496580927726,,
metabooks_328257,goodreads_34997,0.7242640687119285,,
metabooks_84795,goodreads_28128,0.8535533905932737,,
metabooks_13872,goodreads_10808,0.9707106781186547,,
metabooks_310872,goodreads_1060,0.8,,
metabooks_230719,goodreads_38583,0.8816496580927726,,
metabooks_78694,goodreads_28844,0.7082482904638631,,
metabooks_88121,goodreads_13730,0.8,,
metabooks_303770,goodreads_49585,0.9,,
metabooks_211776,goodreads_47204,0.7315545963621709,,
metabooks_295098,goodreads_37033,0.8707106781186548,,
metabooks_127402,goodreads_46828,0.8401559309717176,,
metabooks_284582,goodreads_37847,0.8316227766016838,,
metabooks_184361,goodreads_39602,0.7121320343559643,,
metabooks_373621,goodreads_13532,0.8288632535927305,,
metabooks_421170,goodreads_17296,0.7132007163556103,,
metabooks_236958,goodreads_10894,0.8,,
metabooks_59906,goodreads_33666,0.7872983346207417,,
metabooks_264905,goodreads_32318,1.0,,
metabooks_177592,goodreads_3024,0.8035533905932738,,
metabooks_132958,goodreads_27541,0.7535533905932738,,
metabooks_43616,goodreads_16219,0.9,,
metabooks_48551,goodreads_3866,1.0,,
metabooks_325638,goodreads_33036,0.8,,
metabooks_231478,goodreads_4415,0.8,,
metabooks_331817,goodreads_13882,0.8707106781186548,,
metabooks_148139,goodreads_12836,0.8,,
metabooks_403825,goodreads_953,0.7580090127393965,,
metabooks_208360,goodreads_31302,0.908248290463863,,
metabooks_29301,goodreads_8137,0.7872983346207417,,
metabooks_331881,goodreads_24009,1.0,,
metabooks_316690,goodreads_45951,1.0,,
metabooks_224454,goodreads_3988,0.8707106781186548,,
metabooks_375863,goodreads_46717,0.8,,
metabooks_25551,goodreads_39240,0.7703247926875855,True,TP
metabooks_384482,goodreads_47882,0.9,,
metabooks_161441,goodreads_10418,0.9,,
metabooks_106572,goodreads_44093,0.7886751345948129,,
metabooks_413043,goodreads_31990,0.9,,
metabooks_251724,goodreads_16651,0.8,,
metabooks_112284,goodreads_16601,0.8,,
metabooks_28031,goodreads_44506,0.9707106781186547,,
metabooks_373547,goodreads_39761,1.0,,
metabooks_160084,goodreads_49724,0.7716025409872913,,
metabooks_314917,goodreads_25655,0.9,,
metabooks_47983,goodreads_21290,0.8707106781186548,,
metabooks_161745,goodreads_13185,0.8,,
metabooks_209670,goodreads_2881,0.9,True,TP
metabooks_489820,goodreads_40115,1.0,,
metabooks_54080,goodreads_48,0.7380617018914065,,
metabooks_6028,goodreads_17121,0.9,,
metabooks_336406,goodreads_9017,0.7535533905932738,,
metabooks_513609,goodreads_50950,0.7535533905932738,,
metabooks_187972,goodreads_27974,0.7273268353539886,,
metabooks_327828,goodreads_8376,1.0,,
metabooks_116788,goodreads_23568,1.0,,
metabooks_272026,goodreads_4115,1.0,,
metabooks_483624,goodreads_4851,0.8707106781186548,,
metabooks_466986,goodreads_4194,0.7244428422615251,,
metabooks_133152,goodreads_38438,0.8,,
metabooks_395716,goodreads_50638,1.0,,
metabooks_109192,goodreads_17328,0.9,,
metabooks_107187,goodreads_1569,0.8408248290463863,,
metabooks_203287,goodreads_38164,1.0,,
metabooks_204939,goodreads_17368,0.8535533905932737,,
metabooks_117712,goodreads_2777,0.8,,
metabooks_126740,goodreads_18153,1.0,,
metabooks_951,goodreads_5225,0.8,,
metabooks_383256,goodreads_40909,0.8,,
metabooks_251941,goodreads_17456,0.737971920031079,,
metabooks_449256,goodreads_2732,0.7535533905932738,,
metabooks_170156,goodreads_36571,0.7061862178478973,,
metabooks_350905,goodreads_49272,0.9,,
metabooks_144312,goodreads_15192,0.7535533905932738,,
metabooks_226225,goodreads_16346,0.8670820393249937,,
metabooks_436602,goodreads_32999,0.7666666666666666,,
metabooks_306029,goodreads_41001,1.0,,
metabooks_100015,goodreads_8282,0.9,,
metabooks_422038,goodreads_3433,0.7897366596101028,,
metabooks_337925,goodreads_6354,0.7121320343559643,,
metabooks_400172,goodreads_32986,0.7952847075210473,,
metabooks_167525,goodreads_38366,0.8,,
metabooks_438608,goodreads_28582,0.8162277660168379,,
metabooks_186035,goodreads_45108,0.8,,
metabooks_398460,goodreads_21971,0.8121320343559643,,
metabooks_424109,goodreads_36396,0.86875,,
metabooks_430511,goodreads_6465,0.8,,
metabooks_432828,goodreads_9595,0.9,,
metabooks_302703,goodreads_50504,0.9225771273642582,,
metabooks_16859,goodreads_9177,0.9,,
metabooks_319587,goodreads_22383,0.7539650012874084,,
metabooks_488905,goodreads_6595,0.9,,
metabooks_464347,goodreads_43885,0.7162277660168379,,
metabooks_394314,goodreads_48070,0.7897366596101028,,
metabooks_482190,goodreads_8155,0.7396831102433786,,
metabooks_62587,goodreads_12225,0.788151604492277,,
metabooks_531771,goodreads_35760,0.7582482904638631,,
metabooks_214855,goodreads_3547,0.9,,
metabooks_506824,goodreads_32028,0.9,,
metabooks_237547,goodreads_42306,0.7121320343559643,,
metabooks_342401,goodreads_15615,0.8162277660168379,,
metabooks_20332,goodreads_8639,0.9,,
metabooks_136953,goodreads_16018,0.8333333333333333,,
metabooks_500076,goodreads_34202,0.7273268353539886,,
metabooks_262081,goodreads_50985,0.7225771273642583,,
metabooks_481775,goodreads_43459,0.8707106781186548,,
metabooks_503374,goodreads_47364,0.8,,
metabooks_33776,goodreads_3476,0.8408248290463863,,
metabooks_116475,goodreads_33002,0.9,,
metabooks_243807,goodreads_7899,0.9707106781186547,,
metabooks_489303,goodreads_35030,0.9500000000000001,,
metabooks_100283,goodreads_10897,0.8,,
metabooks_434131,goodreads_43596,0.7994303689767059,,
metabooks_350476,goodreads_22914,0.7,,
metabooks_30910,goodreads_27495,0.9,,
metabooks_76905,goodreads_33180,0.9,,
metabooks_270373,goodreads_9651,0.9,,
metabooks_481046,goodreads_1058,0.8,,
metabooks_218601,goodreads_29401,0.808248290463863,,
metabooks_352110,goodreads_15131,0.7162277660168379,,
metabooks_32660,goodreads_16597,0.7651483716701107,,
metabooks_72679,goodreads_37128,0.9,,
metabooks_310763,goodreads_31386,0.9,,
metabooks_341080,goodreads_23297,0.9,,
metabooks_398617,goodreads_13632,0.9,,
metabooks_64378,goodreads_45120,0.7535533905932738,,
metabooks_527638,goodreads_24005,0.9,,
metabooks_261430,goodreads_44510,0.9,,
metabooks_408632,goodreads_28215,0.9,,
metabooks_110864,goodreads_21246,0.9,,
metabooks_13610,goodreads_525,0.7162277660168379,,
metabooks_464803,goodreads_14389,0.8500000000000001,,
metabooks_131460,goodreads_45865,0.7273268353539886,,
metabooks_202636,goodreads_507,1.0,,
metabooks_20485,goodreads_26509,0.7535533905932738,,
metabooks_486219,goodreads_16070,0.7273268353539886,,
metabooks_142073,goodreads_44064,0.8,,
metabooks_78566,goodreads_24795,0.9,,
metabooks_197108,goodreads_7190,0.7417166919150229,,
metabooks_468542,goodreads_33320,0.9,,
metabooks_337358,goodreads_27802,0.8103937883620334,,
metabooks_494133,goodreads_50647,0.9707106781186547,,
metabooks_426794,goodreads_743,0.7121320343559643,,
metabooks_20086,goodreads_9477,0.8449489742783178,,
metabooks_136968,goodreads_51962,0.8,,
metabooks_79936,goodreads_2072,0.8330127018922193,,
metabooks_152185,goodreads_20131,0.7971121108298755,,
metabooks_133501,goodreads_598,0.85,,
metabooks_265394,goodreads_45370,0.7872983346207417,,
metabooks_339632,goodreads_43657,0.9,,
metabooks_393415,goodreads_10868,0.8090909090909091,,
metabooks_117272,goodreads_9125,0.7872983346207417,,
metabooks_385426,goodreads_32816,0.8500000000000001,,
metabooks_483356,goodreads_5679,1.0,,
metabooks_448326,goodreads_6238,0.8,,
metabooks_53430,goodreads_17288,0.9,True,TP
metabooks_340107,goodreads_14506,0.8,,
metabooks_106292,goodreads_28332,0.7872983346207417,,
metabooks_54623,goodreads_43924,0.9816496580927726,,
metabooks_488956,goodreads_6998,0.8,,
metabooks_43981,goodreads_47573,0.9,,
metabooks_418844,goodreads_12821,0.8535533905932737,,
metabooks_162055,goodreads_4887,0.8707106781186548,,
metabooks_424519,goodreads_35622,0.9,,
metabooks_431426,goodreads_32627,0.9,,
metabooks_247557,goodreads_5855,0.8,,
metabooks_265963,goodreads_37862,0.8,,
metabooks_434040,goodreads_7941,0.8707106781186548,,
metabooks_287610,goodreads_12689,0.9,,
metabooks_148167,goodreads_13839,0.8162277660168379,,
metabooks_318988,goodreads_12290,1.0,,
metabooks_285774,goodreads_11445,0.8707106781186548,,
metabooks_18521,goodreads_2203,0.9,,
metabooks_487242,goodreads_17446,0.8589223853654999,,
metabooks_301527,goodreads_32342,0.8659833173828256,,
metabooks_12172,goodreads_34828,0.8,,
metabooks_117008,goodreads_8536,0.7535533905932738,,
metabooks_81674,goodreads_49786,0.7061862178478973,,
metabooks_261225,goodreads_24395,1.0,,
metabooks_110620,goodreads_16523,0.8330127018922193,,
metabooks_164168,goodreads_52427,0.8,,
metabooks_382685,goodreads_3018,0.7726779962499649,,
metabooks_110757,goodreads_42705,0.9,,
metabooks_433948,goodreads_33986,0.8490731195102493,,
metabooks_402453,goodreads_4149,0.9,,
metabooks_265805,goodreads_2412,0.8707106781186548,,
metabooks_128729,goodreads_11005,1.0,,
metabooks_444024,goodreads_32200,0.8121320343559643,,
metabooks_516345,goodreads_50419,0.7162277660168379,,
metabooks_45942,goodreads_37111,0.7809757434745082,,
metabooks_333313,goodreads_5710,0.8535533905932737,,
metabooks_20747,goodreads_4520,0.8,,
metabooks_433444,goodreads_7290,0.8577350269189626,,
metabooks_152404,goodreads_7222,0.8535533905932737,,
metabooks_313198,goodreads_1053,0.8677071733467426,,
metabooks_218387,goodreads_51281,0.8,,
metabooks_105096,goodreads_24665,0.7872983346207417,,
metabooks_397136,goodreads_13587,0.8707106781186547,,
metabooks_397849,goodreads_49082,0.9,,
metabooks_444412,goodreads_11183,0.9,,
metabooks_5209,goodreads_50476,0.8,,
metabooks_295549,goodreads_24029,0.7472135954999579,,
metabooks_14510,goodreads_1716,0.8,,
metabooks_179675,goodreads_30615,1.0,,
metabooks_65601,goodreads_4727,0.7472135954999579,,
metabooks_241080,goodreads_7774,0.9,,
metabooks_15908,goodreads_29630,0.8,,
metabooks_113341,goodreads_3719,0.9,,
metabooks_132568,goodreads_34724,0.8779644730092271,,
metabooks_49075,goodreads_23821,0.8897366596101027,,
metabooks_76663,goodreads_14041,1.0,,
metabooks_26386,goodreads_31998,0.8666666666666667,,
metabooks_262069,goodreads_23682,0.8,,
metabooks_121227,goodreads_41584,0.7611164839335467,,
metabooks_485657,goodreads_1806,0.9,,
metabooks_366404,goodreads_3666,0.7535533905932738,,
metabooks_44591,goodreads_56,0.8505438878241093,,
metabooks_122564,goodreads_44247,0.7886751345948129,,
metabooks_353734,goodreads_15444,0.8577350269189626,,
metabooks_246480,goodreads_23575,1.0,True,TP
metabooks_121,goodreads_27874,1.0,,
metabooks_288347,goodreads_39725,0.8,,
metabooks_369481,goodreads_27447,0.8866025403784439,,
metabooks_319485,goodreads_34387,1.0,,
metabooks_171420,goodreads_48701,0.7689760670642578,,
metabooks_133077,goodreads_45787,0.8400000000000001,,
metabooks_169243,goodreads_37048,0.8015113445777635,,
metabooks_259612,goodreads_8595,0.8022670168666455,,
metabooks_70365,goodreads_2159,0.9,,
metabooks_69439,goodreads_42159,0.7726779962499649,,
metabooks_213935,goodreads_10150,0.8,,
metabooks_7470,goodreads_40030,1.0,,
metabooks_295248,goodreads_19890,0.9,,
metabooks_529377,goodreads_42931,0.9,,
metabooks_470437,goodreads_1688,0.7333333333333333,,
metabooks_54269,goodreads_46420,0.7535533905932738,,
metabooks_15256,goodreads_31723,1.0,,
metabooks_383974,goodreads_6824,0.8666666666666667,,
metabooks_403160,goodreads_17474,0.7041241452319315,,
metabooks_63557,goodreads_8043,0.7672612419124243,,
metabooks_46924,goodreads_2855,0.8,,
metabooks_151748,goodreads_44696,0.8451447362481835,,
metabooks_438999,goodreads_43632,0.8629100498862757,,
metabooks_519665,goodreads_46491,0.9,,
metabooks_2267,goodreads_3787,0.8,,
metabooks_319229,goodreads_10269,0.9,,
metabooks_58172,goodreads_3992,0.9,,
metabooks_506861,goodreads_33509,0.9,,
metabooks_531975,goodreads_4362,0.9316227766016838,,
metabooks_415140,goodreads_32276,0.7830127018922194,,
metabooks_334255,goodreads_5153,0.7535533905932738,,
metabooks_474987,goodreads_30284,0.8500000000000001,,
metabooks_12075,goodreads_1387,0.9,,
metabooks_187,goodreads_10494,0.7593858127134676,,
metabooks_443517,goodreads_18272,1.0,,
metabooks_439392,goodreads_11833,0.9316227766016838,,
metabooks_461901,goodreads_10901,0.8,,
metabooks_429921,goodreads_6183,0.8,,
metabooks_163056,goodreads_9448,0.9,,
metabooks_296441,goodreads_43798,0.8577350269189626,,
metabooks_356255,goodreads_35809,0.8872983346207417,,
metabooks_302213,goodreads_30674,0.7,,
metabooks_493365,goodreads_47999,0.8,,
metabooks_284586,goodreads_6983,0.7672612419124243,,
metabooks_169929,goodreads_47790,0.8408248290463863,,
metabooks_254133,goodreads_49068,0.7472135954999579,,
metabooks_369267,goodreads_22107,0.8,,
metabooks_416177,goodreads_48576,0.808248290463863,,
metabooks_78241,goodreads_17437,0.8707106781186548,,
metabooks_106608,goodreads_307,0.8,,
metabooks_127932,goodreads_48953,1.0,,
metabooks_199948,goodreads_32757,0.8364357804719847,,
metabooks_421359,goodreads_24353,0.9,,
metabooks_286349,goodreads_17878,1.0,,
metabooks_296904,goodreads_13314,0.7061862178478973,,
metabooks_40323,goodreads_1660,0.9,,
metabooks_235792,goodreads_33724,0.8082482904638629,,
metabooks_151918,goodreads_38365,0.8500000000000001,,
metabooks_318351,goodreads_24369,0.9,,
metabooks_275353,goodreads_12832,0.7330127018922193,,
metabooks_56169,goodreads_47410,0.7225771273642583,,
metabooks_114856,goodreads_29180,0.9,,
metabooks_424011,goodreads_9929,1.0,,
metabooks_258944,goodreads_32892,1.0,,
metabooks_455908,goodreads_36428,0.9,,
metabooks_355636,goodreads_8809,0.8472135954999579,,
metabooks_516092,goodreads_849,0.9,,
metabooks_419718,goodreads_4544,0.7330127018922193,,
metabooks_436201,goodreads_11070,0.7121320343559643,,
metabooks_469390,goodreads_49119,0.9,,
metabooks_226447,goodreads_3133,0.8866025403784439,,
metabooks_178480,goodreads_17538,0.8408248290463863,True,TP
metabooks_186474,goodreads_1591,0.8632455532033676,,
metabooks_212296,goodreads_3922,0.9,,
metabooks_413872,goodreads_198,0.8,,
metabooks_428694,goodreads_1847,1.0,,
metabooks_257005,goodreads_29498,0.9,,
metabooks_391585,goodreads_15641,0.737971920031079,,
metabooks_121040,goodreads_47465,0.8,,
metabooks_355394,goodreads_7,0.8,,
metabooks_410480,goodreads_10519,0.8449489742783178,,
metabooks_278808,goodreads_43073,1.0,,
metabooks_132424,goodreads_41139,1.0,,
metabooks_426143,goodreads_4108,0.9,,
metabooks_114122,goodreads_50680,0.737099931231621,,
metabooks_38696,goodreads_19869,0.9,,
metabooks_107565,goodreads_40874,0.9,,
metabooks_168495,goodreads_13573,0.766227766016838,,
metabooks_215297,goodreads_13346,0.7236067977499789,,
metabooks_34638,goodreads_38309,0.9353553390593274,,
metabooks_222288,goodreads_39945,0.7566496580927726,,
metabooks_2446,goodreads_7673,0.7273268353539886,,
metabooks_250221,goodreads_2876,0.7162277660168379,,
metabooks_10547,goodreads_12000,0.9,,
metabooks_424760,goodreads_8533,0.8,,
metabooks_2687,goodreads_38492,0.8,,
metabooks_34284,goodreads_21865,0.9,,
metabooks_6857,goodreads_31680,1.0,,
metabooks_283478,goodreads_46575,0.8707106781186548,,
metabooks_459364,goodreads_43257,0.7869384441354926,,
metabooks_472886,goodreads_7280,0.7162277660168379,,
metabooks_251263,goodreads_10162,0.8225771273642583,,
metabooks_297260,goodreads_11806,0.9,,
metabooks_264417,goodreads_1843,0.9707106781186547,,
metabooks_377657,goodreads_13371,0.8707106781186548,,
metabooks_469045,goodreads_41725,0.9,,
metabooks_460805,goodreads_27634,0.8,,
metabooks_171503,goodreads_14001,0.8,,
metabooks_212750,goodreads_360,0.7035533905932738,,
metabooks_303148,goodreads_807,0.9408248290463863,,
metabooks_444324,goodreads_354,0.9,,
metabooks_127969,goodreads_50949,0.8162277660168379,,
metabooks_39334,goodreads_30177,0.8472135954999579,,
metabooks_495261,goodreads_9265,0.8,,
metabooks_219206,goodreads_18643,0.8447213595499958,,
metabooks_217519,goodreads_47994,0.7531972647421808,,
metabooks_255359,goodreads_18108,0.9816496580927726,,
metabooks_423639,goodreads_7469,0.8121320343559643,,
metabooks_69988,goodreads_7661,1.0,,
metabooks_18269,goodreads_48000,0.9,,
metabooks_192884,goodreads_24765,0.9121320343559642,,
metabooks_534796,goodreads_18256,0.8121320343559643,,
metabooks_401376,goodreads_9920,0.7535533905932738,True,TP
metabooks_149918,goodreads_3553,0.7535533905932738,,
metabooks_306380,goodreads_28720,0.8330127018922193,,
metabooks_181173,goodreads_2599,0.8535533905932737,,
metabooks_518120,goodreads_51684,0.9,,
metabooks_133290,goodreads_37799,0.7166666666666667,,
metabooks_455420,goodreads_8765,0.8,,
metabooks_319807,goodreads_866,0.8,,
metabooks_272709,goodreads_45309,0.9,,
metabooks_68594,goodreads_43307,0.765685424949238,,
metabooks_78054,goodreads_24878,0.8,,
metabooks_282802,goodreads_11223,0.9,,
metabooks_227381,goodreads_11378,1.0,,
metabooks_418791,goodreads_50693,0.7316496580927726,,
metabooks_392929,goodreads_52254,0.8816496580927726,,
metabooks_494373,goodreads_33447,0.8,,
metabooks_180785,goodreads_51178,0.9,,
metabooks_90742,goodreads_3986,0.8,,
metabooks_253717,goodreads_27607,0.75,,
metabooks_246398,goodreads_15412,0.8225771273642583,,
metabooks_72626,goodreads_23596,1.0,,
metabooks_298386,goodreads_2531,0.8,,
metabooks_296384,goodreads_14218,0.825,,
metabooks_240216,goodreads_26243,0.8225771273642583,,
metabooks_39752,goodreads_8683,1.0,,
metabooks_458513,goodreads_34577,0.9,,
metabooks_144415,goodreads_36082,0.7535533905932738,,
metabooks_382140,goodreads_14870,0.7738612787525829,,
metabooks_150005,goodreads_5685,0.9,,
metabooks_202868,goodreads_3730,0.7779644730092271,,
metabooks_159505,goodreads_38276,0.8545454545454545,,
metabooks_527066,goodreads_30662,0.9,,
metabooks_239195,goodreads_37015,0.75,,
metabooks_62024,goodreads_48946,0.7100868364730212,,
metabooks_204335,goodreads_1562,0.9632455532033676,,
metabooks_77799,goodreads_50859,0.8118047822311617,,
metabooks_367442,goodreads_33062,1.0,,
metabooks_378276,goodreads_48836,0.7535533905932738,,
metabooks_306412,goodreads_31468,0.7103050119885087,True,TP
metabooks_66511,goodreads_52271,1.0,,
metabooks_163892,goodreads_9743,0.7449489742783179,,
metabooks_466158,goodreads_6403,0.7535533905932738,,
metabooks_56315,goodreads_48525,0.8,,
metabooks_46977,goodreads_10946,0.9,,
metabooks_323124,goodreads_4592,0.8659833173828256,,
metabooks_30398,goodreads_4955,0.8,,
metabooks_342663,goodreads_18598,0.8225771273642583,,
metabooks_436420,goodreads_14923,0.7041241452319315,,
metabooks_379074,goodreads_30,0.8,,
metabooks_462400,goodreads_46242,0.8535533905932737,,
metabooks_38682,goodreads_2384,0.7830127018922194,,
metabooks_407281,goodreads_26703,0.9,,
metabooks_137731,goodreads_23282,1.0,,
metabooks_429764,goodreads_38679,0.9121320343559642,,
